netsuite_internal_id,netsuite_id,name,sales_rep,city,state,excluded_reason
4789,1680,SONC Sacramento,Kelly Bean,Sacramento,CA,dedup drop (keeper name: SONC Sacramento)
4789,1680,SONC Sacramento,Kelly Bean,El Dorado Hills,CA,dedup drop (keeper name: SONC Sacramento)
5176,5330,SONC Santa Cruz,Kelly Bean,Pleasant Hill,CA,dedup drop (keeper name: SONC Santa Cruz)
5176,5330,SONC Santa Cruz,Kelly Bean,Valley Springs,CA,dedup drop (keeper name: SONC Santa Cruz)
5176,5330,SONC Santa Cruz,Kelly Bean,Soquel,CA,dedup drop (keeper name: SONC Santa Cruz)
5315,5451,SONC Siskyou,Kelly Bean,Weed,CA,dedup drop (keeper name: SONC Siskyou)
5315,5451,SONC Siskyou,Kelly Bean,Valley Springs,CA,dedup drop (keeper name: SONC Siskyou)
5315,5451,SONC Siskyou,Kelly Bean,Pleasant Hill,CA,dedup drop (keeper name: SONC Siskyou)
5204,5354,SONC Solano,Kelly Bean,Pleasant Hill,CA,dedup drop (keeper name: SONC Solano)
5204,5354,SONC Solano,Kelly Bean,Valley Springs,CA,dedup drop (keeper name: SONC Solano)
5258,5402,SONC Truckee,Kelly Bean,Pleasant Hill,CA,dedup drop (keeper name: SONC Truckee)
5258,5402,SONC Truckee,Kelly Bean,Truckee,CA,dedup drop (keeper name: SONC Truckee)
5258,5402,SONC Truckee,Kelly Bean,Valley Springs,CA,dedup drop (keeper name: SONC Truckee)
4679,1580,SONC YOLO,Kelly Bean,Woodland,CA,dedup drop (keeper name: SONC YOLO)
5179,5333,SONC Yuba/Sutter/Colusa,Kelly Bean,Valley Springs,CA,dedup drop (keeper name: SONC Yuba/Sutter/Colusa)
5179,5333,SONC Yuba/Sutter/Colusa,Kelly Bean,Olivehurst,CA,dedup drop (keeper name: SONC Yuba/Sutter/Colusa)
5179,5333,SONC Yuba/Sutter/Colusa,Kelly Bean,Colusa,CA,dedup drop (keeper name: SONC Yuba/Sutter/Colusa)
5179,5333,SONC Yuba/Sutter/Colusa,Kelly Bean,Pleasant Hill,CA,dedup drop (keeper name: SONC Yuba/Sutter/Colusa)
4511,1436,Special Olympics of Southern California,Kelly Bean,Murrieta,CA,dedup drop (keeper name: Special Olympics of Southern California)
4511,1436,Special Olympics of Southern California,Kelly Bean,Long Beach,CA,dedup drop (keeper name: Special Olympics of Southern California)
4545,1466,SOSC - LA County South,Kelly Bean,Long Beach,CA,dedup drop (keeper name: SOSC - LA County South)
4545,1466,SOSC - LA County South,Kelly Bean,Santa Barbara,CA,dedup drop (keeper name: SOSC - LA County South)
4554,1473,SOSC - Orange,Kelly Bean,Santa Ana,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Huntington Beach,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Huntington Beach,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Murrieta,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Santa Ana,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Santa Barbara,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Anaheim,CA,dedup drop (keeper name: SOSC - Orange)
4554,1473,SOSC - Orange,Kelly Bean,Huntington Beach,CA,dedup drop (keeper name: SOSC - Orange)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Mira Loma,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Murrieta,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Riverside,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Menifee,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Long Beach,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Riverside,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Lake Arrowhead,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Fontana,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Corona,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Rancho Mirage,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Twentynine Palms,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4560,1479,SOSC - San Bernardino & Riverside,Kelly Bean,Fontana,CA,dedup drop (keeper name: SOSC - San Bernardino & Riverside)
4598,1508,SOSC - San Diego,Kelly Bean,San Diego,CA,dedup drop (keeper name: SOSC - San Diego)
4548,1468,SOSC - San Luis Obispo,Kelly Bean,Lompoc,CA,dedup drop (keeper name: SOSC - San Luis Obispo)
4548,1468,SOSC - San Luis Obispo,Kelly Bean,Ventura,CA,dedup drop (keeper name: SOSC - San Luis Obispo)
4548,1468,SOSC - San Luis Obispo,Kelly Bean,Lompoc,CA,dedup drop (keeper name: SOSC - San Luis Obispo)
4548,1468,SOSC - San Luis Obispo,Kelly Bean,San Luis Obispo,CA,dedup drop (keeper name: SOSC - San Luis Obispo)
4547,1467,SOSC - Santa Barbara,Kelly Bean,Santa Barbara,CA,dedup drop (keeper name: SOSC - Santa Barbara)
4547,1467,SOSC - Santa Barbara,Kelly Bean,Santa Ynez,CA,dedup drop (keeper name: SOSC - Santa Barbara)
4577,1495,SOSC - Ventura,Kelly Bean,Ventura,CA,dedup drop (keeper name: SOSC - Ventura)
4577,1495,SOSC - Ventura,Kelly Bean,Ventura,CA,dedup drop (keeper name: SOSC - Ventura)
4577,1495,SOSC - Ventura,Kelly Bean,Ventura,CA,dedup drop (keeper name: SOSC - Ventura)
4577,1495,SOSC - Ventura,Kelly Bean,Santa Paula,CA,dedup drop (keeper name: SOSC - Ventura)
4577,1495,SOSC - Ventura,Kelly Bean,Newbury Park,CA,dedup drop (keeper name: SOSC - Ventura)
4817,5032,SOSC San Joaquin,Kelly Bean,Huntington Beach,CA,dedup drop (keeper name: SOSC San Joaquin)
4817,5032,SOSC San Joaquin,Kelly Bean,Long Beach,CA,dedup drop (keeper name: SOSC San Joaquin)
3346,110,Spirit Academy HS Volleyball,Jered Hunt,Tustin,CA,dedup drop (keeper name: Spirit Academy HS Volleyball)
4110,1104,Sporting SD,Mike Mercuriali,,,dedup drop (keeper name: Sporting SD)
4743,1638,St Thomas More Catholic School,Kelly Bean,Durham,NC,dedup drop (keeper name: St Thomas More Catholic School)
4743,1638,St Thomas More Catholic School,Kelly Bean,Chapel Hill,NC,dedup drop (keeper name: St Thomas More Catholic School)
4743,1638,St Thomas More Catholic School,Kelly Bean,Durham,,dedup drop (keeper name: St Thomas More Catholic School)
3715,355,St. Michael's School,Jeff Bianchini,Sacramento,CA,dedup drop (keeper name: St. Michael's School)
3553,,Stockdale HS Band,Kevin McCormack,Bakersfield,CA,dedup drop (keeper name: Stockdale HS Band)
4519,1443,Templeton Softball,Kelly Bean,Templeton,CA,dedup drop (keeper name: Templeton Softball)
4830,5043,Templeton Softball League,Kelly Bean,,,dedup drop (keeper name: Templeton Softball League)
3922,548,The Preuss School UCSD,Mike Mercuriali,La Jolla,CA,dedup drop (keeper name: The Preuss School UCSD)
3922,548,The Preuss School UCSD,Mike Mercuriali,La Jolla,CA,dedup drop (keeper name: The Preuss School UCSD)
3533,229,TJ Jordan,Jered Hunt,,,dedup drop (keeper name: TJ Jordan)
3386,133,Tofu Taco,Jered Hunt,,,dedup drop (keeper name: Tofu Taco)
3755,383,Tokyo Socal,Steve Peterson,Milwaukee,WI,dedup drop (keeper name: Tokyo Socal)
4357,1308,UMass Lowell Men's Soccer,Mike Mercuriali,Lowell,MA,dedup drop (keeper name: UMass Lowell Men's Soccer)
4030,1039,University City High School Soccer,Mike Mercuriali,San Diego,CA,dedup drop (keeper name: University City High School Soccer)
4377,1324,University of Redlands Athletics,Andrea,Redlands,CA,dedup drop (keeper name: University of Redlands Athletics)
4075,1076,US Air Force,Mike Mercuriali,San Antonio,TX,dedup drop (keeper name: US Air Force)
4067,1068,US Army- All Army Sports,Mike Mercuriali,San Antonio,TX,dedup drop (keeper name: US Army- All Army Sports)
4067,1068,US Army- All Army Sports,Mike Mercuriali,Fort Sam Houston,TX,dedup drop (keeper name: US Army- All Army Sports)
4067,1068,US Army- All Army Sports,Mike Mercuriali,Fort Sam Houston,TX,dedup drop (keeper name: US Army- All Army Sports)
4067,1068,US Army- All Army Sports,Mike Mercuriali,Fort Lee,VA,dedup drop (keeper name: US Army- All Army Sports)
4067,1068,US Army- All Army Sports,Mike Mercuriali,Fort Campbell,KY,dedup drop (keeper name: US Army- All Army Sports)
4072,1073,Valhalla Athletics,Mike Mercuriali,El Cajon,CA,dedup drop (keeper name: Valhalla Athletics)
4022,1033,Valhalla Boys Soccer,Mike Mercuriali,El Cajon,CA,dedup drop (keeper name: Valhalla Boys Soccer)
4085,1083,Vista High School Boys Soccer,Mike Mercuriali,Vista,CA,dedup drop (keeper name: Vista High School Boys Soccer)
4085,1083,Vista High School Boys Soccer,Mike Mercuriali,Oceanside,CA,dedup drop (keeper name: Vista High School Boys Soccer)
4305,1262,Vista High School Girls Soccer,Mike Mercuriali,Vista,CA,dedup drop (keeper name: Vista High School Girls Soccer)
3954,Vista Storm,Vista Soccer Club,Mike Mercuriali,Vista,CA,dedup drop (keeper name: Vista Soccer Club)
3954,Vista Storm,Vista Soccer Club,Mike Mercuriali,Oceanside,CA,dedup drop (keeper name: Vista Soccer Club)
4431,1373,Vista Soccer Club Coaches,Mike Mercuriali,Vista,CA,dedup drop (keeper name: Vista Soccer Club Coaches)
4199,1184,Walnut Creek High School Girls Soccer,Mike Mercuriali,Walnut Creek,CA,dedup drop (keeper name: Walnut Creek High School Girls Soccer)
4114,1108,Walnut HS Girls Soccer,Mike Mercuriali,Montclair,CA,dedup drop (keeper name: Walnut HS Girls Soccer)
4049,1053,Washington High School,Shawn McHugh,Fremont,CA,dedup drop (keeper name: Washington High School)
4437,West Coast University,West Coast Univ,Gayle Peterson,N. Hollywood,CA,dedup drop (keeper name: West Coast Univ)
4708,1608,Woodcreek High School,Jeff Bianchini,Roseville,CA,dedup drop (keeper name: Woodcreek High School)
4710,1610,Wyeast Middle School,Kelly Bean,Vancouver,WA,dedup drop (keeper name: Wyeast Middle School)
4386,1332,Young/Jump Warriors,Aaron Mason,,,dedup drop (keeper name: Young/Jump Warriors)
4391,1337,Yours in Soccer,Mike Mercuriali,,,dedup drop (keeper name: Yours in Soccer)
4904,,Hi-Liners Musical Theater,Kelly Bean,Burien,WA,dedup drop (keeper name: Hi-Liners Musical Theater)
2646,,Redbirds Baseball,Steve Peterson,San Diego,CA,dedup drop (keeper name: Redbirds Baseball)
2646,,Redbirds Baseball,Steve Peterson,Escondido,CA,dedup drop (keeper name: Redbirds Baseball)
2646,,Redbirds Baseball,Steve Peterson,San Diego,CA,dedup drop (keeper name: Redbirds Baseball)
3946,,Poway High School,Mike Mercuriali,Poway,CA,dedup drop (keeper name: Poway High School)
3792,,Warren HS Girls Basketball,Aaron Mason,Downey,CA,dedup drop (keeper name: Warren HS Girls Basketball)
3792,,Warren HS Girls Basketball,Aaron Mason,Downey,CA,dedup drop (keeper name: Warren HS Girls Basketball)
2534,,Giving Children Hope,Gayle Peterson,Buena Park,CA,dedup drop (keeper name: Giving Children Hope)
4481,,Beckman,Gayle Peterson,Dayton,NJ,dedup drop (keeper name: Beckman)
4481,,Beckman,Gayle Peterson,,,dedup drop (keeper name: Beckman)
2634,,Pioneer HS Softball,Jered Hunt,Whittier,CA,dedup drop (keeper name: Pioneer HS Softball)
2634,,Pioneer HS Softball,Jered Hunt,Whittier,CA,dedup drop (keeper name: Pioneer HS Softball)
3115,,Valencia HS Dance,Chase Koissian,Santa Clarita,CA,dedup drop (keeper name: Valencia HS Dance)
3900,,Orange HS Boys Basketball,Aaron Mason,Orange,CA,dedup drop (keeper name: Orange HS Boys Basketball)
2873,,Christian Brothers HS Lacrosse,Gayle Peterson,Sacrameno,CA,dedup drop (keeper name: Christian Brothers HS Lacrosse)
2873,,Christian Brothers HS Lacrosse,Gayle Peterson,Sacrameno,CA,dedup drop (keeper name: Christian Brothers HS Lacrosse)
2873,,Christian Brothers HS Lacrosse,Gayle Peterson,Sacrameno,CA,dedup drop (keeper name: Christian Brothers HS Lacrosse)
3793,,Sacramento Performance Volleyball Club,,Sacramento,CA,dedup drop (keeper name: Sacramento Performance Volleyball Club)
3793,,Sacramento Performance Volleyball Club,,Sacramento,CA,dedup drop (keeper name: Sacramento Performance Volleyball Club)
3793,,Sacramento Performance Volleyball Club,,Roseville,CA,dedup drop (keeper name: Sacramento Performance Volleyball Club)
3793,,Sacramento Performance Volleyball Club,,Sacramento,CA,dedup drop (keeper name: Sacramento Performance Volleyball Club)
3793,,Sacramento Performance Volleyball Club,,Roseville,CA,dedup drop (keeper name: Sacramento Performance Volleyball Club)
2982,,Orange Lutheran Boy's Tennis,Jered Hunt,Orange,CA,dedup drop (keeper name: Orange Lutheran Boy's Tennis)
2982,,Orange Lutheran Boy's Tennis,Jered Hunt,Orange,CA,dedup drop (keeper name: Orange Lutheran Boy's Tennis)
2593,,Magnolia HS Boy's Volleyball,Jered Hunt,Anaheim,CA,dedup drop (keeper name: Magnolia HS Boy's Volleyball)
4238,,Bayside Development,Gayle Peterson,,CO,dedup drop (keeper name: Bayside Development)
4238,,Bayside Development,Gayle Peterson,,,dedup drop (keeper name: Bayside Development)
2627,,Pasadena Baseball,Chase Koissian,Pasadena,CA,dedup drop (keeper name: Pasadena Baseball)
3596,,Prime Sports Sales & Design,Steve Peterson,Bonita,CA,dedup drop (keeper name: Prime Sports Sales & Design)
2663,,Sanger HS Volleyball,Jered Hunt,Fresno,CA,dedup drop (keeper name: Sanger HS Volleyball)
2663,,Sanger HS Volleyball,Jered Hunt,Sanger,CA,dedup drop (keeper name: Sanger HS Volleyball)
2530,,Fresno Pacific Athletics,Steve Peterson,,,dedup drop (keeper name: Fresno Pacific Athletics)
2910,,Concordia University Soccer,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University Soccer)
2925,,Concordia University Women's Volleyball,Chase Koissian,Irvine,CA,dedup drop (keeper name: Concordia University Women's Volleyball)
3949,,Carlsbad High School Boy's Soccer,Mike Mercuriali,Carlsbad,CA,dedup drop (keeper name: Carlsbad High School Boy's Soccer)
2918,,Concordia University Tennis,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University Tennis)
2483,,Concordia University,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University)
2483,,Concordia University,Gayle Peterson,Wheaton,IL,dedup drop (keeper name: Concordia University)
2483,,Concordia University,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University)
4887,,We 'R Dance,Gayle Peterson,,,dedup drop (keeper name: We 'R Dance)
3065,,Servite Tennis,Gayle Peterson,Anaheim,CA,dedup drop (keeper name: Servite Tennis)
3065,,Servite Tennis,Gayle Peterson,Anaheim,CA,dedup drop (keeper name: Servite Tennis)
3072,,St. John Bosco Baseball,Chase Koissian,Bellflower,CA,dedup drop (keeper name: St. John Bosco Baseball)
4037,,Redlands High School,Mike Mercuriali,Redlands,CA,dedup drop (keeper name: Redlands High School)
2608,,No. Hollywood FC,Gayle Peterson,Pacoima,CA,dedup drop (keeper name: No. Hollywood FC)
3781,,Whitney High School,Jeff Bianchini,Rocklin,CA,dedup drop (keeper name: Whitney High School)
3283,,Francisco Rios,Jered Hunt,,,dedup drop (keeper name: Francisco Rios)
3283,,Francisco Rios,Jered Hunt,,,dedup drop (keeper name: Francisco Rios)
3283,,Francisco Rios,Jered Hunt,,,dedup drop (keeper name: Francisco Rios)
3893,,NorCal Baseball,Shawn McHugh,Peoria,AZ,dedup drop (keeper name: NorCal Baseball)
2557,,JinenKai California,Jered Hunt,Moon Township,PA,dedup drop (keeper name: JinenKai California)
2557,,JinenKai California,Jered Hunt,Fresno,CA,dedup drop (keeper name: JinenKai California)
2557,,JinenKai California,Jered Hunt,,,dedup drop (keeper name: JinenKai California)
3318,,Bullard HS Girls Volleyball,Jered Hunt,Fresno,CA,dedup drop (keeper name: Bullard HS Girls Volleyball)
2673,,Santa Barbara HS Football,Jered Hunt,Santa Barbara,CA,dedup drop (keeper name: Santa Barbara HS Football)
2728,,West Grove Fitness,Chase Koissian,Garden Grove,CA,dedup drop (keeper name: West Grove Fitness)
2745,,Yorba Linda H.S. Baseball,Chase Koissian,Yorba Linda,CA,dedup drop (keeper name: Yorba Linda H.S. Baseball)
2577,,Locke HS,Jered Hunt,Los Angeles,CA,dedup drop (keeper name: Locke HS)
2577,,Locke HS,Jered Hunt,Los Angeles,CA,dedup drop (keeper name: Locke HS)
2459,,Cal Poly SLO Dance Team,Gayle Peterson,San Luis Obispo,CA,dedup drop (keeper name: Cal Poly SLO Dance Team)
2459,,Cal Poly SLO Dance Team,Gayle Peterson,San Luis Obispo,CA,dedup drop (keeper name: Cal Poly SLO Dance Team)
2459,,Cal Poly SLO Dance Team,Gayle Peterson,San Luis Obispo,CA,dedup drop (keeper name: Cal Poly SLO Dance Team)
3554,,Fresno Volleyball Club,Jered Hunt,,,dedup drop (keeper name: Fresno Volleyball Club)
3552,,Doug Moss,Jered Hunt,,,dedup drop (keeper name: Doug Moss)
3552,,Doug Moss,Jered Hunt,,,dedup drop (keeper name: Doug Moss)
2707,,Thousand Oaks HS Baseball,Jered Hunt,Thousand Oaks,CA,dedup drop (keeper name: Thousand Oaks HS Baseball)
2707,,Thousand Oaks HS Baseball,Jered Hunt,Thousand Oaks,CA,dedup drop (keeper name: Thousand Oaks HS Baseball)
3306,,UCSB Hockey,Jered Hunt,Santa Barbara,CA,dedup drop (keeper name: UCSB Hockey)
3306,,UCSB Hockey,Jered Hunt,Santa Barbara,CA,dedup drop (keeper name: UCSB Hockey)
3536,,Incline Girl's Basketball,Tim Kelly,Incline Village,NV,dedup drop (keeper name: Incline Girl's Basketball)
3536,,Incline Girl's Basketball,Tim Kelly,,,dedup drop (keeper name: Incline Girl's Basketball)
2877,,Christian Brothers HS Track,Gayle Peterson,Sacramento,CA,dedup drop (keeper name: Christian Brothers HS Track)
2533,,Garces Hail Mary Club,Gayle Peterson,Bakersfield,CA,dedup drop (keeper name: Garces Hail Mary Club)
3417,,Long Beach State Softball,Chase Koissian,Long Beach,CA,dedup drop (keeper name: Long Beach State Softball)
2866,,Christian Brothers HS Baseball,Steve Peterson,Sacrameno,CA,dedup drop (keeper name: Christian Brothers HS Baseball)
2836,,Biola University Men's Basketball,Chase Koissian,La Mirada,CA,dedup drop (keeper name: Biola University Men's Basketball)
2526,,Fireside Ministries,Jered Hunt,Santa Ana,CA,dedup drop (keeper name: Fireside Ministries)
2705,,The Punt Factory,Jered Hunt,Lakeville,MN,dedup drop (keeper name: The Punt Factory)
2705,,The Punt Factory,Jered Hunt,Hendersonville,TN,dedup drop (keeper name: The Punt Factory)
2705,,The Punt Factory,Jered Hunt,,,dedup drop (keeper name: The Punt Factory)
2565,,La Mirada HS Boy's Soccer,Jered Hunt,,,dedup drop (keeper name: La Mirada HS Boy's Soccer)
3358,,Anthony White,Jered Hunt,,,dedup drop (keeper name: Anthony White)
3358,,Anthony White,Jered Hunt,,,dedup drop (keeper name: Anthony White)
2460,,California School For the Deaf,Jered Hunt,Fremont,CA,dedup drop (keeper name: California School For the Deaf)
3356,,Grand Terrace HS Boys Basketball,Jered Hunt,Colton,CA,dedup drop (keeper name: Grand Terrace HS Boys Basketball)
3356,,Grand Terrace HS Boys Basketball,Jered Hunt,Grand Terrace,CA,dedup drop (keeper name: Grand Terrace HS Boys Basketball)
2649,,Rise Athletics,Steve Peterson,queen creek,AZ,dedup drop (keeper name: Rise Athletics)
3472,,Bruce Spielbuehueler,Jered Hunt,,,dedup drop (keeper name: Bruce Spielbuehueler)
3259,,KIPP Endeavor College Prep,Steve Peterson,Los Angeles,CA,dedup drop (keeper name: KIPP Endeavor College Prep)
2510,,Edgewood HS Soccer,Jered Hunt,West Covina,CA,dedup drop (keeper name: Edgewood HS Soccer)
3263,,Temple City Football,Jered Hunt,,,dedup drop (keeper name: Temple City Football)
3263,,Temple City Football,Jered Hunt,,,dedup drop (keeper name: Temple City Football)
3263,,Temple City Football,Jered Hunt,,,dedup drop (keeper name: Temple City Football)
2463,,Chapman University Admin Operations,Jered Hunt,,,dedup drop (keeper name: Chapman University Admin Operations)
2840,,Biola University Softball,Gayle Peterson,La Mirada,CA,dedup drop (keeper name: Biola University Softball)
3016,,Orange Lutheran Vocal Music,Gayle Peterson,Orange,CA,dedup drop (keeper name: Orange Lutheran Vocal Music)
3264,,Sonora HS Boy's Basketball,Jered Hunt,,,dedup drop (keeper name: Sonora HS Boy's Basketball)
3264,,Sonora HS Boy's Basketball,Jered Hunt,,,dedup drop (keeper name: Sonora HS Boy's Basketball)
2919,,Concordia University Track and Field,Chase Koissian,Irvine,CA,dedup drop (keeper name: Concordia University Track and Field)
3261,,Saddleback HS Football,Jered Hunt,,,dedup drop (keeper name: Saddleback HS Football)
2620,,PacWest Conference,Gayle Peterson,Irvine,CA,dedup drop (keeper name: PacWest Conference)
3345,,Janella Quintero,Jered Hunt,Valencia,CA,dedup drop (keeper name: Janella Quintero)
2683,,Saugus HS Girl's Volleyball,Chase Koissian,Santa Clarita,CA,dedup drop (keeper name: Saugus HS Girl's Volleyball)
3373,,Lake Tahoe School,Tim Kelly,Incline Village,NV,dedup drop (keeper name: Lake Tahoe School)
2502,,Dana Point Tsunami Baseball,Chase Koissian,,,dedup drop (keeper name: Dana Point Tsunami Baseball)
2513,,Edison HS Ice Hockey,Chase Koissian,Huntington Beach,CA,dedup drop (keeper name: Edison HS Ice Hockey)
4966,5147,Bethany Elementary School,Steve Peterson,Mountain House,CA,dedup drop (keeper name: Bethany Elementary School)
3890,527,Foothill High School,Shawn McHugh,Pleasanton,CA,dedup drop (keeper name: Foothill High School)
4259,1230,Granite Bay High School,Jeff Bianchini,Granite Bay,CA,dedup drop (keeper name: Granite Bay High School)
4127,1121,Hilltop High School Girls Soccer,Mike Mercuriali,Chula Vista,CA,dedup drop (keeper name: Hilltop High School Girls Soccer)
5300,5437,Liz Fabian,Mike Mercuriali,Temecula,CA,dedup drop (keeper name: Liz Fabian)
5216,5364,Mission College Men's Tennis,Steve Peterson,Santa Clara,CA,dedup drop (keeper name: Mission College Men's Tennis)
4027,1037,Roseville High School,Jeff Bianchini,Roseville,CA,dedup drop (keeper name: Roseville High School)
4500,1428,Seton Catholic High School,Kelly Bean,Vancouver,WA,dedup drop (keeper name: Seton Catholic High School)
2916,,Concordia University Student Affairs,Gayle Peterson,Irvine,CA,dedup drop (keeper name: Concordia University Student Affairs)
